benchmark,constant_liar,n_trials,batch_size,n_repeats,best_value_mean,best_value_std
bbob:function1:dim2,,25,5,2,79.51809181418885,0.013202286306151764
bbob:function1:dim2,best,25,5,2,79.48027334995825,0.0003807344961091125
bbob:function1:dim2,worst,25,5,2,79.49557797654114,0.021604524590952152
bbob:function1:dim2,mean,25,5,2,79.48234468343762,0.0032126251430102844
bbob:function1:dim2,,25,10,2,79.74498842265957,0.30777241717384857
bbob:function1:dim2,best,25,10,2,79.4854158039411,0.004586924161561791
bbob:function1:dim2,worst,25,10,2,79.51343706972881,0.019785089050932344
bbob:function1:dim2,mean,25,10,2,79.49059536130056,0.012644180310067366
bbob:function1:dim2,,50,5,2,79.48014188504183,6.6950824476338e-05
bbob:function1:dim2,best,50,5,2,79.4800039219339,8.238699985172348e-07
bbob:function1:dim2,worst,50,5,2,79.480023067763,3.095864659955028e-05
bbob:function1:dim2,mean,50,5,2,79.48003672183324,5.13254593204397e-05
bbob:function1:dim2,,50,10,2,79.51900962242965,0.011809866920121087
bbob:function1:dim2,best,50,10,2,79.48004927282304,3.7788715169358065e-05
bbob:function1:dim2,worst,50,10,2,79.48136572388952,0.0019170581963826251
bbob:function1:dim2,mean,50,10,2,79.48064751728197,0.0008690614353211785
bbob:function1:dim2,,50,50,2,80.1146557399059,0.31741596046222176
bbob:function1:dim2,best,50,50,2,80.1146557399059,0.31741596046222176
bbob:function1:dim2,worst,50,50,2,80.1146557399059,0.31741596046222176
bbob:function1:dim2,mean,50,50,2,80.1146557399059,0.31741596046222176
bbob:function1:dim2,,75,5,2,79.48000586654615,4.288774313738223e-06
bbob:function1:dim2,best,75,5,2,79.4800039219339,8.238699985172348e-07
bbob:function1:dim2,worst,75,5,2,79.480023067763,3.095864659955028e-05
bbob:function1:dim2,mean,75,5,2,79.48003672183324,5.13254593204397e-05
bbob:function1:dim2,,75,10,2,79.48027894852595,6.155319381237343e-05
bbob:function1:dim2,best,75,10,2,79.48004927282304,3.7788715169358065e-05
bbob:function1:dim2,worst,75,10,2,79.48105267140579,0.0014772589046891465
bbob:function1:dim2,mean,75,10,2,79.48018333412338,0.00025852013629197595
bbob:function1:dim2,,75,50,2,79.48014656340875,0.00017642819692721733
bbob:function1:dim2,best,75,50,2,79.48098827038478,0.0013667816179666543
bbob:function1:dim2,worst,75,50,2,79.48098827038478,0.0013667816179666543
bbob:function1:dim2,mean,75,50,2,79.48098827038478,0.0013667816179666543
bbob:function1:dim2,,100,5,2,79.48000014757059,2.0103622608736478e-07
bbob:function1:dim2,best,100,5,2,79.4800039219339,8.238699985172348e-07
bbob:function1:dim2,worst,100,5,2,79.480023067763,3.095864659955028e-05
bbob:function1:dim2,mean,100,5,2,79.48003672183324,5.13254593204397e-05
bbob:function1:dim2,,100,10,2,79.48009806014674,5.825603632649733e-05
bbob:function1:dim2,best,100,10,2,79.48004927282304,3.7788715169358065e-05
bbob:function1:dim2,worst,100,10,2,79.48025060169319,0.00034296103916358375
bbob:function1:dim2,mean,100,10,2,79.48018333412338,0.00025852013629197595
bbob:function1:dim2,,100,50,2,79.4801465408743,0.00017646006544303982
bbob:function1:dim2,best,100,50,2,79.48098827038478,0.0013667816179666543
bbob:function1:dim2,worst,100,50,2,79.48098827038478,0.0013667816179666543
bbob:function1:dim2,mean,100,50,2,79.48098827038478,0.0013667816179666543
bbob:function6:dim2,,25,5,2,47.191683924610004,12.89157333124346
bbob:function6:dim2,best,25,5,2,40.94578703989332,0.5955817629150583
bbob:function6:dim2,worst,25,5,2,40.73839082274698,1.8077358039483686
bbob:function6:dim2,mean,25,5,2,38.34262256595355,0.3842689911582821
bbob:function6:dim2,,25,10,2,48.10607255343325,14.26424257678538
bbob:function6:dim2,best,25,10,2,43.94596378123671,3.6473088742090782
bbob:function6:dim2,worst,25,10,2,45.626700820203354,3.181932017870278
bbob:function6:dim2,mean,25,10,2,38.34262256595355,0.3842689911582821
bbob:function6:dim2,,50,5,2,40.146717718837934,2.928486576580473
bbob:function6:dim2,best,50,5,2,39.19363171578286,1.5672146156501574
bbob:function6:dim2,worst,50,5,2,37.62672340945069,0.7682454420178988
bbob:function6:dim2,mean,50,5,2,37.335046930491714,0.9775704525622075
bbob:function6:dim2,,50,10,2,40.09232547148459,2.9332956870804967
bbob:function6:dim2,best,50,10,2,39.12071231701375,0.7350969418263777
bbob:function6:dim2,worst,50,10,2,37.96626232567347,0.972737231237579
bbob:function6:dim2,mean,50,10,2,37.588577649463105,0.6821115563809953
bbob:function6:dim2,,50,50,2,38.70355073223515,0.19098727919703523
bbob:function6:dim2,best,50,50,2,38.70355073223515,0.19098727919703523
bbob:function6:dim2,worst,50,50,2,38.70355073223515,0.19098727919703523
bbob:function6:dim2,mean,50,50,2,38.70355073223515,0.19098727919703523
bbob:function6:dim2,,75,5,2,40.06486364358172,2.812727433217623
bbob:function6:dim2,best,75,5,2,39.02027026638396,1.8123847285827392
bbob:function6:dim2,worst,75,5,2,37.17638094118048,0.13136501567760117
bbob:function6:dim2,mean,75,5,2,36.325119046781396,0.17245147842646702
bbob:function6:dim2,,75,10,2,40.09232547148459,2.9332956870804967
bbob:function6:dim2,best,75,10,2,38.97181321497039,0.5245218122914844
bbob:function6:dim2,worst,75,10,2,36.79387815470178,0.6852643636621265
bbob:function6:dim2,mean,75,10,2,36.72222272537402,0.5430993270945051
bbob:function6:dim2,,75,50,2,38.70355073223515,0.19098727919703523
bbob:function6:dim2,best,75,50,2,37.910324757289516,0.12544102016503259
bbob:function6:dim2,worst,75,50,2,38.70355073223515,0.19098727919703523
bbob:function6:dim2,mean,75,50,2,38.70355073223515,0.19098727919703523
bbob:function6:dim2,,100,5,2,38.493537304640384,0.5905364137727221
bbob:function6:dim2,best,100,5,2,39.02027026638396,1.8123847285827392
bbob:function6:dim2,worst,100,5,2,36.161238686396196,0.1439982237326665
bbob:function6:dim2,mean,100,5,2,36.15658818206509,0.0012524173969285254
bbob:function6:dim2,,100,10,2,40.09232547148459,2.9332956870804967
bbob:function6:dim2,best,100,10,2,38.97181321497039,0.5245218122914844
bbob:function6:dim2,worst,100,10,2,36.79387815470178,0.6852643636621265
bbob:function6:dim2,mean,100,10,2,36.72222272537402,0.5430993270945051
bbob:function6:dim2,,100,50,2,38.70355073223515,0.19098727919703523
bbob:function6:dim2,best,100,50,2,37.79130615648303,0.042876699270166733
bbob:function6:dim2,worst,100,50,2,38.70355073223515,0.19098727919703523
bbob:function6:dim2,mean,100,50,2,38.68229344871662,0.16092494054591525
bbob:function10:dim2,,25,5,2,52292.39749807614,22263.661111965317
bbob:function10:dim2,best,25,5,2,-2.2002444508891372,65.45832305194148
bbob:function10:dim2,worst,25,5,2,1064.7682583202918,1576.114813415777
bbob:function10:dim2,mean,25,5,2,2665.8393792805464,1045.295182107647
bbob:function10:dim2,,25,10,2,93798.35152676242,80961.94421856766
bbob:function10:dim2,best,25,10,2,113.91464582337932,206.35424086249668
bbob:function10:dim2,worst,25,10,2,19473.406244220198,24374.59167090679
bbob:function10:dim2,mean,25,10,2,18473.135142561816,25789.18862892195
bbob:function10:dim2,,50,5,2,3142.6082648897777,2453.318288333905
bbob:function10:dim2,best,50,5,2,-46.30573339565076,3.083742411162983
bbob:function10:dim2,worst,50,5,2,-25.544399585759322,34.17986537798274
bbob:function10:dim2,mean,50,5,2,-40.14589071880718,15.693326165275943
bbob:function10:dim2,,50,10,2,42651.96868455284,47037.467821006314
bbob:function10:dim2,best,50,10,2,-46.765151730798635,5.810583195832425
bbob:function10:dim2,worst,50,10,2,2684.9748886195966,3816.5466248831153
bbob:function10:dim2,mean,50,10,2,-27.11565037608098,1.734526976810816
bbob:function10:dim2,,50,50,2,7316.561133170886,6219.263879099915
bbob:function10:dim2,best,50,50,2,7316.561133170886,6219.263879099915
bbob:function10:dim2,worst,50,50,2,7316.561133170886,6219.263879099915
bbob:function10:dim2,mean,50,50,2,7316.561133170886,6219.263879099915
bbob:function10:dim2,,75,5,2,-40.86760638707176,5.0257724651924125
bbob:function10:dim2,best,75,5,2,-49.70534601119169,1.7240358565496727
bbob:function10:dim2,worst,75,5,2,-46.52649085216331,4.506707342084153
bbob:function10:dim2,mean,75,5,2,-40.14589071880718,15.693326165275943
bbob:function10:dim2,,75,10,2,5100.677271732928,6068.07777962795
bbob:function10:dim2,best,75,10,2,-51.43657956494022,0.7958134028577735
bbob:function10:dim2,worst,75,10,2,290.0379894393824,429.59438103469074
bbob:function10:dim2,mean,75,10,2,-27.11565037608098,1.734526976810816
bbob:function10:dim2,,75,50,2,5267.289784463082,3321.1565447747334
bbob:function10:dim2,best,75,50,2,297.57092336252475,371.1804631184246
bbob:function10:dim2,worst,75,50,2,5273.170537133274,3329.4731849578816
bbob:function10:dim2,mean,75,50,2,269.05424029129017,366.73334524288606
bbob:function10:dim2,,100,5,2,-40.86760638707176,5.0257724651924125
bbob:function10:dim2,best,100,5,2,-51.88689302459822,3.2706957266617955
bbob:function10:dim2,worst,100,5,2,-46.52649085216331,4.506707342084153
bbob:function10:dim2,mean,100,5,2,-52.35683772231182,1.5755606964994253
bbob:function10:dim2,,100,10,2,5060.9821621997,6124.215141889726
bbob:function10:dim2,best,100,10,2,-51.43657956494022,0.7958134028577735
bbob:function10:dim2,worst,100,10,2,-30.21040410566846,23.30524044491646
bbob:function10:dim2,mean,100,10,2,-36.82011291004371,15.458709507882485
bbob:function10:dim2,,100,50,2,4697.853901228562,4126.460493746894
bbob:function10:dim2,best,100,50,2,-27.282779517812433,23.959299787892814
bbob:function10:dim2,worst,100,50,2,789.0894638984983,1114.8897392822996
bbob:function10:dim2,mean,100,50,2,269.05424029129017,366.73334524288606
bbob:function15:dim2,,25,5,2,1023.9763810811689,17.301496092560914
bbob:function15:dim2,best,25,5,2,1006.817661913982,6.403174039724881
bbob:function15:dim2,worst,25,5,2,1014.8700904522191,15.612915233653851
bbob:function15:dim2,mean,25,5,2,1007.465178895575,3.32385724310252
bbob:function15:dim2,,25,10,2,1023.9749531437544,17.303515501018747
bbob:function15:dim2,best,25,10,2,1012.0537349113685,12.936181176010841
bbob:function15:dim2,worst,25,10,2,1011.4155131275907,0.8744118766202559
bbob:function15:dim2,mean,25,10,2,1008.73474475282,1.5284199894608586
bbob:function15:dim2,,50,5,2,1012.7599653574857,10.687367867047547
bbob:function15:dim2,best,50,5,2,1006.817661913982,6.403174039724881
bbob:function15:dim2,worst,50,5,2,1006.5452759161062,3.8398496124422876
bbob:function15:dim2,mean,50,5,2,1006.208376130106,1.5464697269481014
bbob:function15:dim2,,50,10,2,1023.9749531437544,17.303515501018747
bbob:function15:dim2,best,50,10,2,1005.7191826166872,3.9777714093109924
bbob:function15:dim2,worst,50,10,2,1011.4155131275907,0.8744118766202559
bbob:function15:dim2,mean,50,10,2,1006.9638147565679,0.976053229252206
bbob:function15:dim2,,50,50,2,1015.2055777721852,3.152085164316754
bbob:function15:dim2,best,50,50,2,1015.2055777721852,3.152085164316754
bbob:function15:dim2,worst,50,50,2,1015.2055777721852,3.152085164316754
bbob:function15:dim2,mean,50,50,2,1015.2055777721852,3.152085164316754
bbob:function15:dim2,,75,5,2,1009.9272100948756,6.681246955780535
bbob:function15:dim2,best,75,5,2,1002.8665580705463,0.8154693979935669
bbob:function15:dim2,worst,75,5,2,1003.8658036427646,2.334528526756317
bbob:function15:dim2,mean,75,5,2,1004.3961544022409,1.016398818625858
bbob:function15:dim2,,75,10,2,1021.0565469757221,21.430765084363365
bbob:function15:dim2,best,75,10,2,1005.7191826166872,3.9777714093109924
bbob:function15:dim2,worst,75,10,2,1006.4355464142106,6.1683245896083205
bbob:function15:dim2,mean,75,10,2,1006.9638147565679,0.976053229252206
bbob:function15:dim2,,75,50,2,1015.2055777721852,3.152085164316754
bbob:function15:dim2,best,75,50,2,1009.03140443061,5.579514511781263
bbob:function15:dim2,worst,75,50,2,1014.2761921500403,4.466434915828677
bbob:function15:dim2,mean,75,50,2,1008.0982538319432,4.235403602915677
bbob:function15:dim2,,100,5,2,1008.1824576668956,4.213794409147888
bbob:function15:dim2,best,100,5,2,1002.8665580705463,0.8154693979935669
bbob:function15:dim2,worst,100,5,2,1001.5802148668538,0.8977821181444714
bbob:function15:dim2,mean,100,5,2,1004.3961544022409,1.016398818625858
bbob:function15:dim2,,100,10,2,1015.5001556411466,13.601053223337967
bbob:function15:dim2,best,100,10,2,1005.7191826166872,3.9777714093109924
bbob:function15:dim2,worst,100,10,2,1002.2800219082661,0.29152547452773436
bbob:function15:dim2,mean,100,10,2,1006.0256072211082,0.3507725917155331
bbob:function15:dim2,,100,50,2,1015.2055777721852,3.152085164316754
bbob:function15:dim2,best,100,50,2,1008.3920621427382,4.675347977274262
bbob:function15:dim2,worst,100,50,2,1014.2761921500403,4.466434915828677
bbob:function15:dim2,mean,100,50,2,1008.0982538319432,4.235403602915677
bbob:function20:dim2,,25,5,2,-543.3031290823606,0.4355443054439573
bbob:function20:dim2,best,25,5,2,-544.1239620527497,0.7254663937750325
bbob:function20:dim2,worst,25,5,2,-542.4469213889886,1.6462272575669181
bbob:function20:dim2,mean,25,5,2,-543.0809701561966,1.2975639659967086
bbob:function20:dim2,,25,10,2,-543.3302049277639,0.3997788450703163
bbob:function20:dim2,best,25,10,2,-543.469411708593,0.5816770663996124
bbob:function20:dim2,worst,25,10,2,-543.2850935414108,2.831581683125686
bbob:function20:dim2,mean,25,10,2,-543.5885145284103,0.031770757084709014
bbob:function20:dim2,,50,5,2,-544.7419044058511,0.14531398530937556
bbob:function20:dim2,best,50,5,2,-545.5982190616298,0.11720729464726372
bbob:function20:dim2,worst,50,5,2,-545.1365684490773,1.230845110704305
bbob:function20:dim2,mean,50,5,2,-544.6430309647296,0.002201868496533422
bbob:function20:dim2,,50,10,2,-543.3302049277639,0.3997788450703163
bbob:function20:dim2,best,50,10,2,-545.5301541831558,0.2727038922253133
bbob:function20:dim2,worst,50,10,2,-544.6967400383105,0.8352120619335514
bbob:function20:dim2,mean,50,10,2,-543.9940602552808,0.6052990241873646
bbob:function20:dim2,,50,50,2,-543.1977530013203,1.7759935498573771
bbob:function20:dim2,best,50,50,2,-543.1977530013203,1.7759935498573771
bbob:function20:dim2,worst,50,50,2,-543.1977530013203,1.7759935498573771
bbob:function20:dim2,mean,50,50,2,-543.1977530013203,1.7759935498573771
bbob:function20:dim2,,75,5,2,-545.0627377912772,0.30841293962238797
bbob:function20:dim2,best,75,5,2,-545.5982190616298,0.11720729464726372
bbob:function20:dim2,worst,75,5,2,-546.0765215270457,0.09844928015281677
bbob:function20:dim2,mean,75,5,2,-544.6430309647296,0.002201868496533422
bbob:function20:dim2,,75,10,2,-543.3744462150099,0.3372122166301858
bbob:function20:dim2,best,75,10,2,-545.5301541831558,0.2727038922253133
bbob:function20:dim2,worst,75,10,2,-544.8027733173567,0.9851657632234796
bbob:function20:dim2,mean,75,10,2,-544.3664394679928,0.07867529122421142
bbob:function20:dim2,,75,50,2,-543.1977530013203,1.7759935498573771
bbob:function20:dim2,best,75,50,2,-546.2045129223843,0.24125381152704384
bbob:function20:dim2,worst,75,50,2,-543.8852706158276,0.8036968150507161
bbob:function20:dim2,mean,75,50,2,-543.6988378274134,1.0673525928971235
bbob:function20:dim2,,100,5,2,-545.5329533987547,0.35657234971177476
bbob:function20:dim2,best,100,5,2,-545.6391069689607,0.17503152773175448
bbob:function20:dim2,worst,100,5,2,-546.0765215270457,0.09844928015281677
bbob:function20:dim2,mean,100,5,2,-545.3115558091849,0.2907800980337463
bbob:function20:dim2,,100,10,2,-543.4159708952334,0.2784874506850424
bbob:function20:dim2,best,100,10,2,-545.5608305884273,0.22932090384543474
bbob:function20:dim2,worst,100,10,2,-545.1684119628666,0.468074631815605
bbob:function20:dim2,mean,100,10,2,-544.3664394679928,0.07867529122421142
bbob:function20:dim2,,100,50,2,-543.1977530013203,1.7759935498573771
bbob:function20:dim2,best,100,50,2,-546.2045129223843,0.24125381152704384
bbob:function20:dim2,worst,100,50,2,-543.8852706158276,0.8036968150507161
bbob:function20:dim2,mean,100,50,2,-543.6988378274134,1.0673525928971235
hpobench_nn:dataset0,,25,5,2,1.0,0.0
hpobench_nn:dataset0,best,25,5,2,1.0,0.0
hpobench_nn:dataset0,worst,25,5,2,1.0,0.0
hpobench_nn:dataset0,mean,25,5,2,1.0,0.0
hpobench_nn:dataset0,,25,10,2,1.0,0.0
hpobench_nn:dataset0,best,25,10,2,1.0,0.0
hpobench_nn:dataset0,worst,25,10,2,1.0,0.0
hpobench_nn:dataset0,mean,25,10,2,1.0,0.0
hpobench_nn:dataset0,,50,5,2,1.0,0.0
hpobench_nn:dataset0,best,50,5,2,1.0,0.0
hpobench_nn:dataset0,worst,50,5,2,1.0,0.0
hpobench_nn:dataset0,mean,50,5,2,1.0,0.0
hpobench_nn:dataset0,,50,10,2,1.0,0.0
hpobench_nn:dataset0,best,50,10,2,1.0,0.0
hpobench_nn:dataset0,worst,50,10,2,1.0,0.0
hpobench_nn:dataset0,mean,50,10,2,1.0,0.0
hpobench_nn:dataset0,,50,50,2,1.0,0.0
hpobench_nn:dataset0,best,50,50,2,1.0,0.0
hpobench_nn:dataset0,worst,50,50,2,1.0,0.0
hpobench_nn:dataset0,mean,50,50,2,1.0,0.0
hpobench_nn:dataset0,,75,5,2,1.0,0.0
hpobench_nn:dataset0,best,75,5,2,1.0,0.0
hpobench_nn:dataset0,worst,75,5,2,1.0,0.0
hpobench_nn:dataset0,mean,75,5,2,1.0,0.0
hpobench_nn:dataset0,,75,10,2,1.0,0.0
hpobench_nn:dataset0,best,75,10,2,1.0,0.0
hpobench_nn:dataset0,worst,75,10,2,1.0,0.0
hpobench_nn:dataset0,mean,75,10,2,1.0,0.0
hpobench_nn:dataset0,,75,50,2,1.0,0.0
hpobench_nn:dataset0,best,75,50,2,1.0,0.0
hpobench_nn:dataset0,worst,75,50,2,1.0,0.0
hpobench_nn:dataset0,mean,75,50,2,1.0,0.0
hpobench_nn:dataset0,,100,5,2,1.0,0.0
hpobench_nn:dataset0,best,100,5,2,1.0,0.0
hpobench_nn:dataset0,worst,100,5,2,1.0,0.0
hpobench_nn:dataset0,mean,100,5,2,1.0,0.0
hpobench_nn:dataset0,,100,10,2,1.0,0.0
hpobench_nn:dataset0,best,100,10,2,1.0,0.0
hpobench_nn:dataset0,worst,100,10,2,1.0,0.0
hpobench_nn:dataset0,mean,100,10,2,1.0,0.0
hpobench_nn:dataset0,,100,50,2,1.0,0.0
hpobench_nn:dataset0,best,100,50,2,1.0,0.0
hpobench_nn:dataset0,worst,100,50,2,1.0,0.0
hpobench_nn:dataset0,mean,100,50,2,1.0,0.0
hpobench_nn:dataset1,,25,5,2,0.9341432727844617,0.014631603263860772
hpobench_nn:dataset1,best,25,5,2,0.9443672137408867,0.004930818526624054
hpobench_nn:dataset1,worst,25,5,2,0.9351725474336939,0.00807240326650293
hpobench_nn:dataset1,mean,25,5,2,0.9368463474089801,0.007691123702623922
hpobench_nn:dataset1,,25,10,2,0.9331799952819061,0.008280915527999366
hpobench_nn:dataset1,best,25,10,2,0.94560852177625,0.006686293185317485
hpobench_nn:dataset1,worst,25,10,2,0.9420404632718857,0.0016402964571048903
hpobench_nn:dataset1,mean,25,10,2,0.9426611172895674,0.0055206103519995775
hpobench_nn:dataset1,,50,5,2,0.946041013716173,0.0008082332421812629
hpobench_nn:dataset1,best,50,5,2,0.948972972062144,0.006825301359648389
hpobench_nn:dataset1,worst,50,5,2,0.9437872813668993,0.0012471019068546203
hpobench_nn:dataset1,mean,50,5,2,0.9497565126546018,0.003937902995688957
hpobench_nn:dataset1,,50,10,2,0.943583673148429,0.00045078365104461824
hpobench_nn:dataset1,best,50,10,2,0.9468414046439524,0.0011775978196891682
hpobench_nn:dataset1,worst,50,10,2,0.9421626282029679,0.002460444685657335
hpobench_nn:dataset1,mean,50,10,2,0.9434769543580585,0.005566284466422586
hpobench_nn:dataset1,,50,50,2,0.937802603938485,0.004352941687619793
hpobench_nn:dataset1,best,50,50,2,0.9341924195958166,0.010312420704292728
hpobench_nn:dataset1,worst,50,50,2,0.9311467214864242,0.006005153131095944
hpobench_nn:dataset1,mean,50,50,2,0.9444486570282749,0.0075640305146641995
hpobench_nn:dataset1,,75,5,2,0.9537416169581775,0.00042695367830209677
hpobench_nn:dataset1,best,75,5,2,0.9495444792684707,0.004607128063539237
hpobench_nn:dataset1,worst,75,5,2,0.9499938215437154,0.004873229425829863
hpobench_nn:dataset1,mean,75,5,2,0.9466616677338546,0.003695631606140695
hpobench_nn:dataset1,,75,10,2,0.9425543984991968,0.00412258528444287
hpobench_nn:dataset1,best,75,10,2,0.9511775576000628,0.0033381820150040504
hpobench_nn:dataset1,worst,75,10,2,0.9474536334939733,0.0008201482285524451
hpobench_nn:dataset1,mean,75,10,2,0.9499278243970388,0.0040649961836486
hpobench_nn:dataset1,,75,50,2,0.9464819308237566,0.008823047407889924
hpobench_nn:dataset1,best,75,50,2,0.9471517316527932,0.0037413057205637826
hpobench_nn:dataset1,worst,75,50,2,0.9455593749648952,0.007240340051579303
hpobench_nn:dataset1,mean,75,50,2,0.9379570653456004,0.004134500270814053
