benchmark,constant_liar,n_trials,batch_size,n_repeats,hypervolume_mean,hypervolume_std
wfg:function1:dim9:obj2,None,25,5,10,0.9694722373303882,0.3618503641497663
wfg:function1:dim9:obj2,None,50,5,10,1.0372205502599439,0.3290874112692776
wfg:function1:dim9:obj2,None,75,5,10,1.2324506391156596,0.37735357232583083
wfg:function1:dim9:obj2,None,100,5,10,1.324513226022953,0.3643430273292058
wfg:function1:dim9:obj2,None,25,10,10,0.783810103912146,0.20846032391480715
wfg:function1:dim9:obj2,None,50,10,10,0.82806551218466,0.21850618719364373
wfg:function1:dim9:obj2,None,75,10,10,0.901498189494643,0.26131994040081974
wfg:function1:dim9:obj2,None,100,10,10,0.9921922350936885,0.25295086754814683
wfg:function1:dim9:obj2,None,25,50,10,0.8366428340869068,0.11293300816667559
wfg:function1:dim9:obj2,None,50,50,10,1.0101500071618723,0.22753710880342543
wfg:function1:dim9:obj2,None,75,50,10,1.04358707182941,0.2364754058275412
wfg:function1:dim9:obj2,None,100,50,10,1.0604468885715428,0.22664370668969458
wfg:function2:dim9:obj2,None,25,5,10,5.946608134101293,0.5724716731851245
wfg:function2:dim9:obj2,None,50,5,10,6.37209515621408,0.5886076241843975
wfg:function2:dim9:obj2,None,75,5,10,6.805456495772847,0.5862263667504352
wfg:function2:dim9:obj2,None,100,5,10,6.978360541173943,0.6646126041420316
wfg:function2:dim9:obj2,None,25,10,10,5.929747960846983,0.6330114236323956
wfg:function2:dim9:obj2,None,50,10,10,5.943075184096587,0.6537347780370608
wfg:function2:dim9:obj2,None,75,10,10,6.285967150510775,0.5933582011532882
wfg:function2:dim9:obj2,None,100,10,10,6.425339981814567,0.5825572942608367
wfg:function2:dim9:obj2,None,25,50,10,6.562007834867399,0.5974081798082903
wfg:function2:dim9:obj2,None,50,50,10,7.139432845526945,0.4854052757600776
wfg:function2:dim9:obj2,None,75,50,10,7.164752886261735,0.4881258741269193
wfg:function2:dim9:obj2,None,100,50,10,7.164837764291382,0.48803389103643974
wfg:function3:dim9:obj2,None,25,5,10,6.16527765814366,0.38937192934603554
wfg:function3:dim9:obj2,None,50,5,10,6.413152290183379,0.27123737465776354
wfg:function3:dim9:obj2,None,75,5,10,6.705208143516043,0.28167622746677246
wfg:function3:dim9:obj2,None,100,5,10,7.110510230294352,0.5024356363311976
wfg:function3:dim9:obj2,None,25,10,10,6.072358103942528,0.5460083339142807
wfg:function3:dim9:obj2,None,50,10,10,6.116042383252469,0.5459002105363456
wfg:function3:dim9:obj2,None,75,10,10,6.310784856997201,0.2274508114127851
wfg:function3:dim9:obj2,None,100,10,10,6.388553925358019,0.1715436362222869
wfg:function3:dim9:obj2,None,25,50,10,6.8275751781192655,0.20782056807372976
wfg:function3:dim9:obj2,None,50,50,10,7.175435680047185,0.11505992713853361
wfg:function3:dim9:obj2,None,75,50,10,7.183030493492799,0.11241139413170165
wfg:function3:dim9:obj2,None,100,50,10,7.183056972720225,0.11238390883227539
wfg:function4:dim9:obj2,None,25,5,10,4.969247603514139,0.5754187214219398
wfg:function4:dim9:obj2,None,50,5,10,5.231363275322577,0.34492124792517964
wfg:function4:dim9:obj2,None,75,5,10,5.34174235836191,0.37518181977533804
wfg:function4:dim9:obj2,None,100,5,10,5.418933946683198,0.3535165765627915
wfg:function4:dim9:obj2,None,25,10,10,4.857634519774718,0.6000926757395835
wfg:function4:dim9:obj2,None,50,10,10,5.215299356044674,0.43903641486244166
wfg:function4:dim9:obj2,None,75,10,10,5.4276141201428505,0.25005461819316205
wfg:function4:dim9:obj2,None,100,10,10,5.467321277348545,0.23625379521172868
wfg:function4:dim9:obj2,None,25,50,10,5.438953642248256,0.4150517528477775
wfg:function4:dim9:obj2,None,50,50,10,5.89069414445107,0.2797149665688691
wfg:function4:dim9:obj2,None,75,50,10,5.922259700329961,0.2681496756244998
wfg:function4:dim9:obj2,None,100,50,10,5.922830770103349,0.26850374674920685
wfg:function5:dim9:obj2,None,25,5,10,6.054763409315853,0.593721246109853
wfg:function5:dim9:obj2,None,50,5,10,7.513698363492756,0.1908205583591975
wfg:function5:dim9:obj2,None,75,5,10,7.7740875321292675,0.1140082967390982
wfg:function5:dim9:obj2,None,100,5,10,7.839065769782371,0.08324664243745611
wfg:function5:dim9:obj2,None,25,10,10,5.1733111387834665,0.7118378661697805
wfg:function5:dim9:obj2,None,50,10,10,6.766380967607249,0.5776845393150469
wfg:function5:dim9:obj2,None,75,10,10,7.5412273174777,0.25096125083540444
wfg:function5:dim9:obj2,None,100,10,10,7.750056864962403,0.1344365879525531
wfg:function5:dim9:obj2,None,25,50,10,4.686219244873887,0.21010610165401708
wfg:function5:dim9:obj2,None,50,50,10,5.057217893693222,0.11714923775937516
wfg:function5:dim9:obj2,None,75,50,10,6.072305665639941,0.4315111253790668
wfg:function5:dim9:obj2,None,100,50,10,6.19707655027648,0.5744609241789473
wfg:function1:dim9:obj4,None,25,5,10,93.14172909424317,14.900091100390476
wfg:function1:dim9:obj4,None,50,5,10,103.0162289429278,21.668101114821347
wfg:function1:dim9:obj4,None,75,5,10,116.5348315302278,22.65090024458961
wfg:function1:dim9:obj4,None,100,5,10,126.67041550460485,23.150083967021057
wfg:function1:dim9:obj4,None,25,10,10,86.6150944323376,13.8362643392199
wfg:function1:dim9:obj4,None,50,10,10,90.72233030697505,14.94017003352763
wfg:function1:dim9:obj4,None,75,10,10,110.22438868172715,31.33288272362819
wfg:function1:dim9:obj4,None,100,10,10,114.89459722863077,28.2483523042276
wfg:function1:dim9:obj4,None,25,50,10,84.3225216577425,12.832146635978253
wfg:function1:dim9:obj4,None,50,50,10,91.78320121877616,8.971621444154032
wfg:function1:dim9:obj4,None,75,50,10,108.61408090274051,21.992937455921382
wfg:function1:dim9:obj4,None,100,50,10,109.69955381572149,24.06029969672024
wfg:function2:dim9:obj4,None,25,5,10,430.37124900617783,90.27952612086331
wfg:function2:dim9:obj4,None,50,5,10,522.8457168677512,98.27682867410313
wfg:function2:dim9:obj4,None,75,5,10,573.0977896580627,108.46030306408754
wfg:function2:dim9:obj4,None,100,5,10,623.0757361670171,100.07203654020181
wfg:function2:dim9:obj4,None,25,10,10,418.56789444001106,90.73662875234047
wfg:function2:dim9:obj4,None,50,10,10,459.8456755278744,71.87944032662554
wfg:function2:dim9:obj4,None,75,10,10,528.3987612188992,111.10262481329158
wfg:function2:dim9:obj4,None,100,10,10,566.8288773171251,127.48728400345384
wfg:function2:dim9:obj4,None,25,50,10,486.9283524614801,55.96702688111804
wfg:function2:dim9:obj4,None,50,50,10,530.1332480321096,37.27755157366096
wfg:function2:dim9:obj4,None,75,50,10,535.4131129812014,39.66988702722557
wfg:function2:dim9:obj4,None,100,50,10,536.226743553787,39.54625492016578
wfg:function3:dim9:obj4,None,25,5,10,395.40662156326914,20.2487994458179
wfg:function3:dim9:obj4,None,50,5,10,442.11070772601397,34.61598667101895
wfg:function3:dim9:obj4,None,75,5,10,475.2817959965322,28.190557100113736
wfg:function3:dim9:obj4,None,100,5,10,493.9633935751476,25.19333207161874
wfg:function3:dim9:obj4,None,25,10,10,385.92384473143886,18.38774156126588
wfg:function3:dim9:obj4,None,50,10,10,405.35950693736726,23.883173710398445
wfg:function3:dim9:obj4,None,75,10,10,451.43711474915347,41.01634585656505
wfg:function3:dim9:obj4,None,100,10,10,466.05271561398786,50.78957514880798
wfg:function3:dim9:obj4,None,25,50,10,435.14229487514757,20.329228950976738
wfg:function3:dim9:obj4,None,50,50,10,467.57556045702734,13.478829405160047
wfg:function3:dim9:obj4,None,75,50,10,469.28031203601387,14.069472843121874
wfg:function3:dim9:obj4,None,100,50,10,469.4644561445526,14.065119597269232
wfg:function4:dim9:obj4,None,25,5,10,285.69323145623054,45.09384096217179
wfg:function4:dim9:obj4,None,50,5,10,354.76108104541436,62.6273501762241
wfg:function4:dim9:obj4,None,75,5,10,409.70771629667195,69.77767545940482
wfg:function4:dim9:obj4,None,100,5,10,429.0180084618116,76.2883538479348
wfg:function4:dim9:obj4,None,25,10,10,272.2202957295914,57.83175147763865
wfg:function4:dim9:obj4,None,50,10,10,314.70627094176655,62.56887345456219
wfg:function4:dim9:obj4,None,75,10,10,356.65091858113567,57.59559542451166
wfg:function4:dim9:obj4,None,100,10,10,391.6637289296621,60.235431150724445
wfg:function4:dim9:obj4,None,25,50,10,269.6398890767392,28.08589735346458
wfg:function4:dim9:obj4,None,50,50,10,316.8319185152885,14.764689088500576
wfg:function4:dim9:obj4,None,75,50,10,344.78369099475213,25.274980376293563
wfg:function4:dim9:obj4,None,100,50,10,347.7303660674798,23.839693594962313
wfg:function5:dim9:obj4,None,25,5,10,282.6146765537028,33.868632708728846
wfg:function5:dim9:obj4,None,50,5,10,441.4110219131562,66.53338578667277
wfg:function5:dim9:obj4,None,75,5,10,510.96585575712106,80.60627669484697
wfg:function5:dim9:obj4,None,100,5,10,565.1596790041601,66.49888344541733
wfg:function5:dim9:obj4,None,25,10,10,255.34844541311585,26.57229994853189
wfg:function5:dim9:obj4,None,50,10,10,347.0235312644074,68.70162031587947
wfg:function5:dim9:obj4,None,75,10,10,440.62706363296286,87.01109378864906
wfg:function5:dim9:obj4,None,100,10,10,488.54719247319764,99.91624196006845
wfg:function5:dim9:obj4,None,25,50,10,285.93163948146145,18.62902976761199
wfg:function5:dim9:obj4,None,50,50,10,336.8960596716814,14.162475887876093
wfg:function5:dim9:obj4,None,75,50,10,395.30246722290565,38.424569492760675
wfg:function5:dim9:obj4,None,100,50,10,401.6479450032383,42.03640950741175
