length,run,time
2,1,0.0012083053588867188
4,1,0.0012369155883789062
8,1,0.004608869552612305
16,1,0.0014691352844238281
32,1,0.002825498580932617
64,1,0.005362987518310547
128,1,0.009624242782592773
256,1,0.014861583709716797
512,1,0.023751497268676758
1024,1,0.042479515075683594
2048,1,0.09744548797607422
4096,1,0.16411495208740234
8192,1,0.8899059295654297
16384,1,1.094087839126587
32768,1,1.6278221607208252
65536,1,2.9022486209869385
131072,1,5.871055364608765
262144,1,6.8131794929504395
524288,1,6.749140501022339
2,2,0.0002849102020263672
4,2,0.00033926963806152344
8,2,0.0006515979766845703
16,2,0.0007960796356201172
32,2,0.003430604934692383
64,2,0.003714323043823242
128,2,0.0063343048095703125
256,2,0.011521100997924805
512,2,0.01663494110107422
1024,2,0.03604912757873535
2048,2,0.07087993621826172
4096,2,0.17946243286132812
8192,2,0.3345460891723633
16384,2,0.7474308013916016
32768,2,1.2713868618011475
65536,2,2.5525872707366943
131072,2,5.209629774093628
262144,2,5.7272047996521
524288,2,5.947134733200073
2,3,0.0004246234893798828
4,3,0.0004172325134277344
8,3,0.0006513595581054688
16,3,0.0008692741394042969
32,3,0.0028924942016601562
64,3,0.011209487915039062
128,3,0.0056993961334228516
256,3,0.013773679733276367
512,3,0.029584646224975586
1024,3,0.059946537017822266
2048,3,0.07987284660339355
4096,3,0.1735076904296875
8192,3,0.4110984802246094
16384,3,0.6641135215759277
32768,3,1.1397409439086914
65536,3,4.381230354309082
131072,3,4.973121881484985
262144,3,5.563673496246338
524288,3,5.324458122253418
2,4,0.0002117156982421875
4,4,0.0003714561462402344
8,4,0.0005679130554199219
16,4,0.0012238025665283203
32,4,0.0034453868865966797
64,4,0.01091456413269043
128,4,0.00542140007019043
256,4,0.008910417556762695
512,4,0.016605615615844727
1024,4,0.04274725914001465
2048,4,0.06674504280090332
4096,4,0.125718355178833
8192,4,0.27576756477355957
16384,4,0.659914493560791
32768,4,2.3026771545410156
65536,4,3.469367265701294
131072,4,5.952405691146851
262144,4,5.507914304733276
524288,4,5.307191610336304
2,5,0.0002257823944091797
4,5,0.0004761219024658203
8,5,0.0007889270782470703
16,5,0.0007634162902832031
32,5,0.002482175827026367
64,5,0.004307746887207031
128,5,0.0052356719970703125
256,5,0.011894702911376953
512,5,0.018029451370239258
1024,5,0.030694007873535156
2048,5,0.06057310104370117
4096,5,0.1626877784729004
8192,5,0.26192641258239746
16384,5,0.48049163818359375
32768,5,1.1517488956451416
65536,5,2.19069242477417
131072,5,5.108595848083496
262144,5,5.527562379837036
524288,5,5.491802930831909
